timestamp,datetime,year,month,day,hour,weekday,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,wind_speed,precipitation,is_weekend,hour_sin,hour_cos,aqi_rolling_mean,aqi_rolling_std,aqi_rolling_max,aqi_rolling_min,pm2_5_rolling_mean,pm2_5_rolling_std,pm2_5_rolling_max,pm2_5_rolling_min,pm10_rolling_mean,pm10_rolling_std,pm10_rolling_max,pm10_rolling_min,aqi_lag_1,aqi_lag_24,aqi_lag_48,pm2_5_lag_1,pm2_5_lag_24,pm2_5_lag_48,pm10_lag_1,pm10_lag_24,pm10_lag_48,aqi_ema,pm2_5_ema,pm10_ema,temp_aqi_interaction,humidity_wind_interaction,daily_avg_aqi,monthly_avg_aqi,weekly_avg_aqi,aqi_median,aqi_max,aqi_min,aqi_trend,aqi_seasonal,aqi_residual,is_aqi_spike,is_aqi_dip
1734454800,2024-12-17 17:00:00,2024,12,17,17,1,0.7120655267881776,1495.36,0.0,40.1,70.1,25.51,-0.3518678499829388,-0.14224415421729508,25.33,-0.632943053610306,-0.2929444594372551,-0.6426532016066259,0.0,0,-0.9659258262890683,-0.25881904510252063,5.0,0.0,5.0,5.0,271.90541666666667,135.79477181391354,655.64,82.57,370.84874999999994,158.79496671775073,821.64,157.26,5.0,5.0,5.0,82.57,571.58,422.84,157.26,731.27,497.17,4.997298123795507,231.97127700863646,327.9168341573158,453.54999999999995,426.40000000000003,4.583333333333333,4.698924731182796,4.6726190476190474,5.0,5.0,5.0,4.572905279257613,0.2322096149864366,0.19488510575594997,0,0
1734458400,2024-12-17 18:00:00,2024,12,17,18,1,0.7120655267881776,1495.36,0.0,38.04,70.1,23.37,-0.3234419653768241,-0.10878343150767299,25.59,-0.632943053610306,-0.2929444594372551,-0.6426532016066259,0.0,0,-1.0,-1.8369701987210297e-16,5.0,0.0,5.0,5.0,248.49125,113.34300470589686,551.47,82.57,343.91166666666663,131.4856659625809,707.8,157.26,5.0,5.0,5.0,90.71,655.64,495.96,170.98,821.64,588.67,4.997514273891867,220.90957484794558,315.6954874247306,468.5,426.40000000000003,4.583333333333333,4.698924731182796,4.6726190476190474,5.0,5.0,5.0,4.5542150875385925,0.23506720099949782,0.21071771146190965,0,0
1734462000,2024-12-17 19:00:00,2024,12,17,19,1,0.7120655267881776,1361.85,0.0,34.96,69.38,21.22,-0.4060576634461003,-0.20258579325239257,22.29,-0.632943053610306,-0.2929444594372551,-0.6426532016066259,0.0,0,-0.9659258262890684,0.2588190451025203,5.0,0.0,5.0,5.0,229.05541666666667,98.09857548844634,465.83,82.57,321.23083333333335,111.40155493867132,568.05,157.26,5.0,5.0,5.0,93.7,551.47,445.89,175.15,707.8,546.52,4.997713131980518,210.03760886010994,303.5166484307521,425.05,426.40000000000003,4.583333333333333,4.698924731182796,4.6726190476190474,5.0,5.0,5.0,4.539224278309441,0.2382467334213916,0.22252898826916745,0,0
1734465600,2024-12-17 20:00:00,2024,12,17,20,1,-0.5308856875811693,1068.12,0.0,27.08,73.67,18.36,-0.5798453459209414,-0.4230093071212931,15.71,-0.632943053610306,-0.2929444594372551,-0.6426532016066259,0.0,0,-0.8660254037844386,0.5000000000000001,4.958333333333333,0.20412414523192743,5.0,4.0,215.97041666666667,97.92623987645325,465.83,66.73,305.6354166666667,109.97517874024771,568.05,135.99,5.0,5.0,5.0,85.01,380.77,321.74,163.46,510.28,412.35,4.917896081422077,198.57300015130116,290.114516556292,266.92,426.40000000000003,4.583333333333333,4.698924731182796,4.6726190476190474,5.0,5.0,4.0,4.52752738140901,-0.04534669676341527,-0.48218068464559494,0,1
1734469200,2024-12-17 21:00:00,2024,12,17,21,1,-0.5308856875811693,814.44,0.0,19.19,79.39,16.21,-0.6979220973617252,-0.6115769291059733,12.16,-0.632943053610306,-0.2929444594372551,-0.6426532016066259,0.0,0,-0.7071067811865477,0.7071067811865474,4.916666666666667,0.28232985128663646,5.0,4.0,207.86541666666668,103.00640925517699,465.83,54.31,295.8495833333333,116.3654594082679,568.05,112.49,4.0,5.0,5.0,66.73,248.83,223.83,135.99,347.35,302.57,4.844464394908311,187.03196013919705,275.90455523178866,217.24,426.40000000000003,4.583333333333333,4.698924731182796,4.6726190476190474,5.0,5.0,4.0,4.518504407770779,-0.04147863207332566,-0.4770257756974532,0,1
1734472800,2024-12-17 22:00:00,2024,12,17,22,1,-1.773836901950516,714.3,0.0,15.08,83.68,15.74,-0.751256282191258,-0.7315380333047378,11.4,-0.632943053610306,-0.2929444594372551,-0.6426532016066259,0.0,0,-0.5000000000000004,0.8660254037844384,4.833333333333333,0.4815434123430743,5.0,3.0,201.88583333333335,107.99914971149487,465.83,48.7,288.6825,123.15479408663664,568.05,97.54,4.0,5.0,5.0,54.31,192.21,176.76,112.49,269.55,246.65,4.696907243315646,175.96540332806129,261.6353908132456,146.10000000000002,426.40000000000003,4.583333333333333,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.511453301099458,-0.3244331093199326,-1.1870201917795251,0,1
1734476400,2024-12-17 23:00:00,2024,12,17,23,1,-1.773836901950516,680.92,0.0,14.05,85.83,15.97,-0.7799673763419155,-0.8004655172557336,11.27,-0.632943053610306,-0.2929444594372551,-0.6426532016066259,0.0,0,-0.25881904510252157,0.9659258262890681,4.75,0.6079187588743263,5.0,3.0,196.05583333333334,112.59528837608097,465.83,45.68,281.9370833333333,129.58334187357306,568.05,88.95,3.0,5.0,5.0,48.7,185.6,163.39,97.54,250.84,226.99,4.561154663850395,165.5425710618164,247.82055954818597,137.04,426.40000000000003,4.583333333333333,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.505794536461532,-0.3200185114913491,-1.185776024970183,0,1
1734480000,2024-12-18 00:00:00,2024,12,18,0,2,-1.773836901950516,680.92,0.0,14.05,87.26,16.45,-0.7880483134372993,-0.8186803471240409,11.27,-0.632943053610306,-0.2929444594372551,-0.6426532016066259,0.0,0,0.0,1.0,4.666666666666667,0.7019641181630313,5.0,3.0,189.96458333333337,116.75699204383123,465.83,44.83,275.2104166666667,135.4715047361294,568.05,86.68,3.0,5.0,5.0,45.68,191.02,155.67,88.95,248.12,213.68,4.436262290742364,155.88556537687109,234.92931478433113,134.49,426.40000000000003,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.501203783351609,-0.3154083835809739,-1.185795399770635,0,1
1734483600,2024-12-18 01:00:00,2024,12,18,1,2,-1.773836901950516,714.3,0.0,15.77,86.55,17.4,-0.776449791959219,-0.8035146958239966,11.78,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.25881904510252074,0.9659258262890683,4.583333333333333,0.7755316082290359,5.0,3.0,183.79958333333332,120.38405171996236,465.83,44.83,268.66041666666666,140.6578340908294,568.05,86.68,3.0,5.0,5.0,44.83,194.01,149.55,86.68,245.77,203.14,4.321361307482975,147.0987201467214,223.22056960158466,138.14999999999998,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.497720790399372,-0.31064312356948287,-1.187077666829889,0,1
1734487200,2024-12-18 02:00:00,2024,12,18,2,2,-0.5308856875811693,934.6,0.0,23.31,80.82,20.5,-0.6788130578773472,-0.6973551367236852,14.82,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.49999999999999994,0.8660254037844387,4.541666666666667,0.7790276362049103,5.0,3.0,177.65583333333336,123.05348582298872,465.83,44.83,262.195,144.72596275600404,568.05,86.68,3.0,5.0,5.0,46.05,203.77,165.43,88.57,256.97,218.79,4.295652402884337,139.83642253498368,213.5069240334579,225.28,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.495762767203729,-0.018629364071647163,-0.47713340313208175,0,0
1734490800,2024-12-18 03:00:00,2024,12,18,3,2,0.7120655267881776,1548.77,0.11,45.93,62.94,26.46,-0.42364558535958263,-0.425015345653045,22.29,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.7071067811865476,0.7071067811865476,4.541666666666667,0.7790276362049103,5.0,3.0,170.72166666666666,123.51237947694979,465.83,44.83,254.60166666666666,146.44244908070098,568.05,86.68,4.0,5.0,5.0,56.32,249.58,227.83,101.8,317.98,288.64,4.35200021065359,135.302308732185,207.2855701107813,415.79999999999995,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.496018094260503,0.27348011405022415,0.23050179168927265,0,0
1734494400,2024-12-18 04:00:00,2024,12,18,4,2,0.7120655267881776,2002.72,4.53,61.69,52.93,32.9,-0.22846718704401983,-0.20330796712382326,25.33,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.8660254037844386,0.5000000000000001,4.541666666666667,0.7790276362049103,5.0,3.0,161.61833333333334,119.86220924794094,465.83,44.83,244.48333333333332,143.878720778139,568.05,86.68,5.0,5.0,5.0,83.16,322.17,293.9,135.74,406.21,367.51,4.403840193801304,132.7733240336102,203.7723245019188,518.45,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.499228387583722,0.27851030149816436,0.22226131091811396,0,0
1734498000,2024-12-18 05:00:00,2024,12,18,5,2,0.7120655267881776,2029.42,9.83,56.89,65.09,39.58,-0.12807342736489935,-0.08126058285203665,24.07,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.9659258262890683,0.25881904510252074,4.541666666666667,0.7790276362049103,5.0,3.0,149.57791666666665,108.5142559650344,465.83,44.83,231.21416666666664,133.9139349477434,568.05,86.68,5.0,5.0,5.0,103.69,403.22,335.28,163.37,497.04,420.52,4.4515329782972,131.29145811092138,201.7569385417653,571.25,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.505969877074325,0.2834929426188866,0.21053718030678858,0,0
1734501600,2024-12-18 06:00:00,2024,12,18,6,2,0.7120655267881776,1789.09,8.61,47.3,90.12,45.78,-0.09727079655426016,-0.04033739680429761,22.04,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,1.0,6.123233995736766e-17,4.541666666666667,0.7790276362049103,5.0,3.0,135.06375,85.15747447663774,293.56,44.83,215.19875000000002,113.27207301209131,419.7,86.68,5.0,5.0,5.0,114.25,465.83,377.52,178.58,568.05,470.21,4.495410340033424,130.18734146204767,200.31078345842408,587.4499999999999,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.516545550226516,0.2883099264357767,0.19514452333770738,0,0
1734505200,2024-12-18 07:00:00,2024,12,18,7,2,0.7120655267881776,1241.68,4.86,31.19,118.73,38.15,-0.3395087697194106,-0.3438109058877274,14.44,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.9659258262890683,-0.25881904510252063,4.541666666666667,0.7790276362049103,5.0,3.0,127.99875000000002,81.14483783374821,293.56,44.83,205.9970833333333,109.33118324729514,419.7,86.68,5.0,5.0,5.0,117.49,261.57,146.55,183.68,366.7,205.82,4.535777512830751,127.13315414508386,195.95472078175018,460.05,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.530973240108417,0.2928441983961725,0.17618256149541,0,0
1734508800,2024-12-18 08:00:00,2024,12,18,8,2,-0.5308856875811693,947.95,3.38,22.96,127.32,28.13,-0.6143557008106392,-0.7016881799522693,11.27,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.8660254037844387,-0.4999999999999998,4.5,0.7801894976054911,5.0,3.0,121.27125000000001,79.46689189256928,293.56,44.83,195.915,107.26308514480924,419.7,86.68,5.0,5.0,5.0,92.01,224.56,117.98,145.86,343.23,173.58,4.492915311804291,122.01050181347716,188.37914311921017,252.4,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.548993456469774,-0.3465505119553948,-0.20244294451437916,0,0
1734512400,2024-12-18 09:00:00,2024,12,18,9,2,-0.5308856875811693,867.84,2.96,21.59,130.18,25.99,-0.7162705780606554,-0.8279081243700999,10.51,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.7071067811865476,-0.7071067811865475,4.458333333333333,0.7790276362049101,5.0,3.0,114.84541666666667,78.49639027863282,293.56,44.83,185.80916666666664,105.68458659025731,419.7,85.53,4.0,5.0,5.0,63.1,206.6,114.02,101.26,328.07,168.56,4.453482086859948,116.440061668399,180.15121166967336,209.52,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.5701932823297735,-0.3427903219934384,-0.22740296033633545,0,0
1734516000,2024-12-18 10:00:00,2024,12,18,10,2,-0.5308856875811693,1361.85,5.92,43.53,113.01,30.28,-0.5596905381065727,-0.6780169252775967,15.83,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.49999999999999994,-0.8660254037844387,4.416666666666667,0.7755316082290353,5.0,3.0,108.62166666666667,75.8196796563299,293.56,44.83,176.03625,101.69531675816461,419.7,85.53,4.0,5.0,5.0,52.38,218.22,107.09,85.53,338.76,159.53,4.417203519911152,112.63285673492707,174.07591473609952,275.4,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.5940935031934,-0.3394240508224006,-0.25466945237099914,0,0
1734519600,2024-12-18 11:00:00,2024,12,18,11,2,0.7120655267881776,2349.85,11.62,87.05,80.82,37.67,-0.21439684951323398,-0.32399124519401845,25.33,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.258819045102521,-0.9659258262890682,4.416666666666667,0.7755316082290353,5.0,3.0,101.71250000000002,67.4766008557304,293.56,44.83,165.76666666666668,90.46822049117866,419.7,85.53,4.0,5.0,5.0,68.85,270.99,98.54,104.21,394.8,148.44,4.4638272383182604,112.03582819613291,172.01624155721157,525.85,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.620117055200077,-0.3056314905041993,0.685514435304122,0,0
1734523200,2024-12-18 12:00:00,2024,12,18,12,2,0.7120655267881776,3150.94,13.19,131.61,40.77,41.96,0.03126363818643192,-0.054780874232911496,32.17,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,1.2246467991473532e-16,-1.0,4.416666666666667,0.7755316082290353,5.0,3.0,94.93958333333332,54.2430323699596,268.57,44.83,155.8575,72.73070604754113,387.73,85.53,5.0,5.0,5.0,105.17,293.56,89.47,148.33,419.7,137.62,4.5067210592528,113.55376194044229,172.80534223263464,655.05,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.647560567151144,-0.30277058418616115,0.6552100170350172,0,0
1734526800,2024-12-18 13:00:00,2024,12,18,13,2,0.7120655267881776,4005.43,24.59,167.25,2.86,45.3,0.20742806686579768,0.13531133703590004,38.5,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.2588190451025208,-0.9659258262890683,4.416666666666667,0.7755316082290353,5.0,3.0,89.98,41.65927820869734,218.39,44.83,148.2675,54.76759627894786,319.32,85.53,5.0,5.0,5.0,131.01,268.57,110.07,181.88,387.73,174.31,4.546183374512577,116.43266098520691,175.42651485402388,747.6999999999999,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.675537282583245,-0.1999726086425671,0.5244353260593222,0,0
1734530400,2024-12-18 14:00:00,2024,12,18,14,2,0.7120655267881776,4753.11,48.28,168.62,0.0,52.93,0.4185781996757661,0.34891431989684407,44.58,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.4999999999999997,-0.8660254037844388,4.416666666666667,0.7755316082290353,5.0,3.0,88.03666666666668,36.1295755840577,171.75,44.83,144.63708333333332,44.94246123164457,232.19,85.53,5.0,5.0,5.0,149.54,218.39,166.58,205.57,319.32,264.81,4.582488704551571,120.85804810639036,179.96759366570197,858.75,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.702797470400238,0.059097301489752646,0.23810522811000912,0,0
1734534000,2024-12-18 15:00:00,2024,12,18,15,2,0.7120655267881776,4272.46,27.27,154.91,1.59,57.7,0.42523308904843493,0.3878314674128312,45.09,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.7071067811865471,-0.7071067811865479,4.416666666666667,0.7755316082290353,5.0,3.0,89.14416666666666,38.3204125325752,172.45,44.83,145.08791666666664,45.841702864944665,237.04,85.53,5.0,5.0,5.0,171.75,145.87,253.64,232.19,226.22,387.56,4.615889608187446,124.98540425787914,184.53338617244583,862.25,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.727800141992864,0.06176757150900439,0.21043228649813184,0,0
1734537600,2024-12-18 16:00:00,2024,12,18,16,2,0.7120655267881776,2830.51,0.05,104.19,24.68,47.21,0.14800941175268187,0.17021640748838332,35.97,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.8660254037844385,-0.5000000000000004,4.416666666666667,0.7755316082290353,5.0,3.0,91.67416666666666,39.84173711909091,172.45,44.83,147.28208333333333,47.67330590037703,237.04,85.53,5.0,5.0,5.0,172.45,82.57,396.7,237.04,157.26,551.01,4.6466184395324515,126.44977191724881,186.56431527865016,716.4499999999999,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.748871730135705,0.3208327700256947,-0.06970450016140006,0,0
1734541200,2024-12-18 17:00:00,2024,12,18,17,2,0.7120655267881776,2910.61,0.02,89.11,28.97,43.39,0.36619471332804326,0.4289953780843805,41.54,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.9659258262890683,-0.25881904510252063,4.416666666666667,0.7755316082290353,5.0,3.0,94.82125,42.646579485908426,172.45,44.83,150.24833333333333,51.28949054708599,242.17,85.53,5.0,5.0,5.0,143.29,90.71,571.58,209.92,170.98,731.27,4.674888964369856,129.63299016386893,191.01277005635816,831.2,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.764525839651876,0.3235262038135538,-0.08805204346542972,0,0
1734544800,2024-12-18 18:00:00,2024,12,18,18,2,0.7120655267881776,2910.61,0.0,79.51,36.12,40.53,0.4957749163987262,0.5495984146133057,43.57,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-1.0,-1.8369701987210297e-16,4.416666666666667,0.7755316082290353,5.0,3.0,98.41166666666668,46.040366755865136,179.87,44.83,153.66708333333332,55.57686799686087,257.2,85.53,5.0,5.0,5.0,166.24,93.7,655.64,242.17,175.15,821.64,4.7008978472202685,133.6519509507594,196.3077484518495,899.35,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.773680994823279,0.3262263186971047,-0.09990731352038296,0,0
1734548400,2024-12-18 19:00:00,2024,12,18,19,2,0.7120655267881776,2830.51,0.0,74.71,39.34,37.67,0.4830355567424741,0.5070703977401652,41.04,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.9659258262890684,0.2588190451025203,4.416666666666667,0.7755316082290353,5.0,3.0,102.30833333333332,48.735479413085365,179.87,44.83,157.35208333333333,59.076234166515945,257.2,85.53,5.0,5.0,5.0,179.87,85.01,551.47,257.2,163.46,707.8,4.724826019442648,137.24219487469867,200.75512857570158,892.65,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.775955954414676,0.3289152500036145,-0.10487120441829045,0,0
1734552000,2024-12-18 20:00:00,2024,12,18,20,2,0.7120655267881776,2590.18,0.0,67.17,41.84,33.38,0.3146668556139491,0.290257753228418,33.44,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.8660254037844386,0.5000000000000001,4.458333333333333,0.7790276362049101,5.0,3.0,106.22874999999999,49.52702611464723,179.87,44.83,161.05583333333334,60.44921971781509,257.2,85.53,5.0,4.0,5.0,178.53,66.73,380.77,251.9,135.99,510.28,4.746839937887237,139.12841928472278,202.68511828964546,804.0999999999999,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.7717161442571,0.07518477767373796,0.1530990780691619,0,0
1734555600,2024-12-18 21:00:00,2024,12,18,21,2,0.7120655267881776,2109.53,0.0,51.41,51.5,28.13,0.06510850413886271,-0.013777446643902227,25.84,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.7071067811865477,0.7071067811865474,4.5,0.7801894976054911,5.0,3.0,109.57291666666667,48.56934634279882,179.87,44.83,164.16,59.75572310229537,257.2,85.53,5.0,4.0,5.0,160.82,54.31,248.83,224.88,112.49,347.35,4.767092742856258,138.76374574194497,201.42950882647384,672.8499999999999,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.76187498307453,0.07778013854726616,0.16034487837820421,0,0
1734559200,2024-12-18 22:00:00,2024,12,18,22,2,0.7120655267881776,1762.39,0.0,39.07,59.37,24.56,-0.059052717585503976,-0.18396975567773483,23.05,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.5000000000000004,0.8660254037844384,4.583333333333333,0.7172815023567694,5.0,3.0,112.60666666666667,46.84510411676148,179.87,44.83,167.00333333333333,58.04703457704232,257.2,85.53,5.0,3.0,5.0,134.57,48.7,192.21,186.99,97.54,269.55,4.785725323427758,137.3834460825894,198.5775481203559,607.5500000000001,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.747774636250341,-0.17611100518391043,0.42833636893356974,0,0
1734562800,2024-12-18 23:00:00,2024,12,18,23,2,0.7120655267881776,1588.82,0.0,31.87,65.8,22.65,-0.11267211195957968,-0.2646927461954319,22.55,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,-0.25881904510252157,0.9659258262890681,4.666666666666667,0.6370220572706031,5.0,3.0,115.53124999999999,44.62347844805945,179.87,44.83,169.78541666666666,55.69590188492603,257.2,85.53,5.0,3.0,5.0,121.51,45.68,185.6,165.78,88.95,250.84,4.802867297553537,135.66237039598224,195.14894427072744,579.35,396.0,4.791666666666667,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.730911137439059,-0.17377151532029175,0.44286037788123256,0,0
1734566400,2024-12-19 00:00:00,2024,12,19,0,3,0.7120655267881776,1455.31,0.0,28.45,70.1,21.93,-0.17256611631360053,-0.33570651021944975,22.04,-0.7422591189743983,-1.1906238802921147,1.1961731058040563,0.0,0,0.0,1.0,4.75,0.5316095330711917,5.0,3.0,118.22874999999999,42.04608996064128,179.87,46.05,172.29333333333332,53.08501169507845,257.2,85.53,5.0,3.0,5.0,115.87,44.83,191.02,155.72,86.68,248.12,4.818637913749255,133.57498076430366,191.28662872906926,547.8499999999999,396.0,4.689655172413793,4.698924731182796,4.6726190476190474,5.0,5.0,3.0,4.712709925232364,-0.17165145563612852,0.45894153040376473,0,0
1734570000,2024-12-19 01:00:00,2024,12,19,1,3,0.7120655267881776,1441.96,0.0,29.82,70.1,21.93,-0.20802716968510795,-0.37398172540527636,22.29,-1.0428782987256537,-1.2851164509084156,-0.9813843634980675,0.0,0,0.25881904510252074,0.9659258262890683,4.833333333333333,0.3806934938134363,5.0,4.0,120.72000000000001,39.26268944696446,179.87,52.38,174.52374999999998,50.474733826849025,257.2,85.53,5.0,3.0,5.0,109.57,46.05,194.01,146.87,88.57,245.77,4.8331468806493145,131.35618230315936,187.35169843074374,529.2,180.0,4.689655172413793,4.698924731182796,4.6726190476190474,5.0,5.0,4.0,4.694341761476029,-0.16982064761766025,0.47547888614163103,0,0
1734573600,2024-12-19 02:00:00,2024,12,19,2,3,0.7120655267881776,1815.8,0.0,44.55,60.08,24.56,-0.06599281650271593,-0.2345219266778832,27.87,-1.0428782987256537,-1.2851164509084156,-0.9813843634980675,0.0,0,0.49999999999999994,0.8660254037844387,4.875,0.33783196234608354,5.0,4.0,123.40583333333332,36.7928199418778,179.87,52.38,176.92708333333334,48.182631588315296,257.2,85.53,5.0,4.0,5.0,105.84,56.32,203.77,142.1,101.8,256.97,4.84649513019737,130.51008771890662,185.12196255628425,603.9,180.0,4.689655172413793,4.698924731182796,4.6726190476190474,5.0,5.0,4.0,4.676528178716675,0.08804689795463808,0.23542492332868736,0,0
1734577200,2024-12-19 03:00:00,2024,12,19,3,3,0.7120655267881776,3124.24,1.41,94.59,25.03,32.42,0.5068980886359014,0.3312611808174273,45.09,-1.0428782987256537,-1.2851164509084156,-0.9813843634980675,0.0,0,0.7071067811865476,0.7071067811865476,4.875,0.33783196234608354,5.0,4.0,127.48416666666667,37.55468452417385,181.04,52.38,180.85416666666666,48.51946600988124,257.2,85.53,5.0,5.0,5.0,120.78,83.16,249.58,159.48,135.74,317.98,4.858775519781581,134.5524807013941,188.71140555178152,905.1999999999999,180.0,4.689655172413793,4.698924731182796,4.6726190476190474,5.0,5.0,4.0,4.659619473908625,0.3455166722400537,-0.005136146148679188,0,0
1734580800,2024-12-19 04:00:00,2024,12,19,4,3,0.7120655267881776,4646.3,33.08,120.64,15.38,41.01,1.0499370614456893,0.9146974273921543,61.3,-1.0428782987256537,-1.2851164509084156,-0.9813843634980675,0.0,0,0.8660254037844386,0.5000000000000001,4.875,0.33783196234608354,5.0,4.0,133.08708333333334,43.422946796763696,238.16,52.38,186.65958333333333,54.32472001001606,302.7,85.53,5.0,5.0,5.0,181.04,103.69,322.17,229.99,163.37,406.21,4.870073478199055,142.84108224528256,197.83049310763903,1190.8,180.0,4.689655172413793,4.698924731182796,4.6726190476190474,5.0,5.0,4.0,4.643824465380924,0.3461625128023263,0.010013021816749124,0,0
1734584400,2024-12-19 05:00:00,2024,12,19,5,3,0.7120655267881776,5287.17,59.9,123.38,25.39,46.73,1.2509147205002924,1.185271904554853,65.86,-1.0428782987256537,-1.2851164509084156,-0.9813843634980675,0.0,0,0.9659258262890683,0.25881904510252074,4.875,0.33783196234608354,5.0,4.0,139.13083333333333,50.24545048984648,259.3,52.38,193.23625,62.27633766650185,336.42,85.53,5.0,5.0,5.0,238.16,114.25,403.22,302.7,178.58,497.04,4.880467599943131,152.15779566565996,208.9176536590279,1296.5,180.0,4.689655172413793,4.698924731182796,4.6726190476190474,5.0,5.0,4.0,4.629274186408656,0.34635193516192003,0.024373878429424067,0,0
1734588000,2024-12-19 06:00:00,2024,12,19,6,3,0.7120655267881776,4753.11,46.04,120.64,47.21,51.5,1.1459576081084846,1.117227077557828,60.8,-1.0428782987256537,-1.2851164509084156,-0.9813843634980675,0.0,0,1.0,6.123233995736766e-17,4.875,0.33783196234608354,5.0,4.0,144.57958333333332,54.690527792787854,259.3,52.38,199.24708333333334,68.01167639387954,336.42,85.53,5.0,5.0,5.0,259.3,117.49,465.83,336.42,183.68,568.05,4.890030191947681,159.84597201240717,218.4394413663057,1241.3,180.0,4.689655172413793,4.698924731182796,4.6726190476190474,5.0,5.0,4.0,4.616040083213854,0.34609828253277275,0.037861634253372856,0,0
1734591600,2024-12-19 07:00:00,2024,12,19,7,3,0.7120655267881776,1428.6,6.31,39.41,113.01,30.04,-0.3782972677772526,-0.4397797892467391,16.47,-1.0428782987256537,-1.2851164509084156,-0.9813843634980675,0.0,0,0.9659258262890683,-0.25881904510252063,4.875,0.33783196234608354,5.0,4.0,144.40958333333333,54.86709582406148,259.3,52.38,198.74875,68.46218488508181,336.42,85.53,5.0,5.0,5.0,248.26,92.01,261.57,327.94,145.86,366.7,4.898827776591867,154.0926942514146,211.67628605700122,439.65000000000003,180.0,4.689655172413793,4.698924731182796,4.6726190476190474,5.0,5.0,4.0,4.604188053982267,0.24538595345705097,0.1504259925606819,0,0
