components_pm2_5,components_pm10,hour,day,month,aqi_rolling_mean,aqi_rolling_std,aqi_rolling_max,aqi_rolling_min,aqi_lag_1,aqi_lag_24,aqi_lag_48,aqi_ema,aqi_category,is_aqi_spike,is_aqi_dip,temp_aqi_interaction,humidity_wind_interaction,daily_avg_aqi,monthly_avg_aqi,weekly_avg_aqi,aqi_median,aqi_max,aqi_min,aqi_trend,aqi_seasonal,aqi_residual,is_weekend,hour_sin,hour_cos,weather_temperature,weather_humidity,weather_wind_speed,weather_precipitation,aqi
0.6674710622135857,0.7034214492280427,7,5,12,4.791666666666667,0.4148511169990496,5.0,4.0,5.0,5.0,5.0,4.895855779215272,0,0,0,989.65,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.653061615308857,0.1739318939622825,0.1730064907288602,0,0.9659258262890684,-0.2588190451025206,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
0.0528444937235156,0.057717766627736,8,5,12,4.833333333333333,0.3806934938134366,5.0,4.0,5.0,4.0,4.0,4.90418731687805,0,0,0,666.4,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.647696356670604,-0.1796419270065026,0.5319455703358988,0,0.8660254037844387,-0.4999999999999998,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
-0.252900138026533,-0.2871603777510535,9,5,12,4.875,0.337831962346084,5.0,4.0,5.0,4.0,4.0,4.911852331527807,0,0,0,505.6,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.6442141824907335,-0.2761365586332969,0.6319223761425636,0,0.7071067811865476,-0.7071067811865475,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
-0.5843136287854477,-0.6646165878854939,10,5,12,4.875,0.337831962346084,5.0,4.0,5.0,4.0,4.0,4.838904145005583,1,0,1,265.04,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.642522660204174,-0.5589764898850933,-0.0835461703190798,0,0.4999999999999999,-0.8660254037844387,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,-0.5308856875811693
-0.763330152910243,-0.8713990397384814,11,5,12,4.833333333333333,0.4815434123430736,5.0,3.0,4.0,4.0,4.0,4.691791813405136,1,0,1,142.29,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.642381092076567,-0.8411270518314565,-0.8012540402451105,0,0.258819045102521,-0.9659258262890682,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,-1.773836901950516
-0.834062119956896,-0.9539675857053904,12,5,12,4.791666666666667,0.5882299658752688,5.0,3.0,3.0,4.0,4.0,4.556448468332726,1,0,1,119.97,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.643533575248324,-0.835524964033469,-0.8080086112148552,0,1.2246467991473532e-16,-1.0,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,-1.773836901950516
-0.7746434648437802,-0.8890521788178982,13,5,12,4.708333333333333,0.690253051686347,5.0,3.0,3.0,5.0,4.0,4.431932590866109,1,0,1,138.72,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.6458211924662125,-0.47290789369173,-1.1729132987744824,0,-0.2588190451025208,-0.9659258262890684,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,-1.773836901950516
-0.6294718066714159,-0.7235941207190002,14,5,12,4.666666666666667,0.7019641181630308,5.0,3.0,3.0,5.0,4.0,4.3973779835968205,1,0,0,246.04,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.649422708619185,-0.0790166989763774,-0.5704060096428076,0,-0.4999999999999997,-0.8660254037844388,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,-0.5308856875811693
-0.5170992461214912,-0.5800420033868331,15,5,12,4.625,0.7109393663377286,5.0,3.0,4.0,5.0,5.0,4.365587744909075,1,0,0,293.32,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.654805993095896,0.0282766317601397,-0.6830826248560355,0,-0.7071067811865471,-0.7071067811865479,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,-0.5308856875811693
-0.2941604521370806,-0.3156461249019305,16,5,12,4.625,0.7109393663377286,5.0,3.0,4.0,5.0,5.0,4.41634072531635,0,0,0,483.9,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.662445626223455,0.3231381963662873,0.0144161774102578,0,-0.8660254037844385,-0.5000000000000004,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
0.0550311002316782,0.0590818728293272,17,5,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.4630334672910426,0,0,0,667.55,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.672602232495461,0.3313128482087058,-0.0039150807041661,0,-0.9659258262890684,-0.2588190451025206,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
0.5234402422193929,0.5135699625830414,18,5,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.505990789907759,0,0,0,913.9,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.685303351097945,0.3398361931338458,-0.0251395442317905,0,-1.0,-1.8369701987210294e-16,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
0.7746147811135559,0.7294999501408176,19,5,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.545511526715139,0,0,0,1046.0,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.700353083840479,0.3486184558730393,-0.0489715397135182,0,-0.9659258262890684,0.2588190451025203,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
0.7746147811135559,0.6958787443486555,20,5,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.5818706045779285,0,0,0,1046.0,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.717393631711966,0.1574849665839907,0.1251214017040434,0,-0.8660254037844386,0.5000000000000001,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
0.9904233364843928,0.8832427432142842,21,5,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.615320956211694,0,0,0,1159.5,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.735979271045828,0.1665991736341984,0.0974215553199737,0,-0.7071067811865477,0.7071067811865474,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
1.278580046320959,1.137367704416617,22,5,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.64609527971476,0,0,0,1311.05,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.755645773511813,0.0757699111398761,0.1685843153483111,0,-0.5000000000000004,0.8660254037844384,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
1.5477227865213283,1.365574647788715,23,5,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.67440765733758,0,0,0,1452.6,442.0,4.472222222222222,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.776029468101517,0.0851092233713086,0.1388613085271748,0,-0.2588190451025215,0.965925826289068,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
1.6000112030208702,1.3802588498411392,0,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,4.0,4.700455044750574,0,0,0,1480.1,442.0,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.796834173469224,-0.005467952207436,0.2086337787382115,0,0.0,1.0,0.4602176000306212,-0.6236684565943087,-0.0135810438082346,0.0,0.7120655267881776
1.15708078034566,0.9508863625049588,1,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,4.0,4.724418641170528,0,0,0,1247.15,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.817893499352249,0.0041935498240163,0.1779129508237344,0,0.2588190451025207,0.9659258262890684,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
0.7857379533507314,0.6106622275198341,2,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,4.0,4.746465149876887,0,0,0,1051.85,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.8391328359403065,0.1141427490276284,0.0467244150320649,0,0.4999999999999999,0.8660254037844387,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
1.07313410440185,0.923844963096943,3,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.766747937886736,0,0,0,1203.0,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.86050373409836,0.2243682334903473,-0.0848719675887066,0,0.7071067811865476,0.7071067811865476,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
1.711718274633528,1.615848015010084,4,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.785408102855798,0,0,0,1538.85,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.881834970833102,0.2348437154980092,-0.1166786863311113,0,0.8660254037844386,0.5000000000000001,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
2.325964563730874,2.317480051875634,5,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.802575454627335,0,0,0,1861.9,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.902736270589193,0.3456917037140982,-0.2484279743032909,0,0.9659258262890684,0.2588190451025207,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
2.863679625042527,2.9432838322409616,6,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.818369418257149,0,0,0,2144.7,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.92262049681794,0.2567813199901578,-0.1794018168080979,0,1.0,6.123233995736766e-17,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
1.292935593396288,1.314300302917136,7,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,5.0,4.832899864796577,0,0,0,1318.6,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.940743053437855,0.0119182534845926,0.0473386930775525,0,0.9659258262890684,-0.2588190451025206,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
1.4380121817204716,1.3821044052903508,8,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,4.0,4.846267875612852,0,0,0,1394.9,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.956283591091982,-0.0762335531320637,0.1199499620400823,0,0.8660254037844387,-0.4999999999999998,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
1.921632499417144,1.7942249612534644,9,6,12,4.625,0.7109393663377286,5.0,3.0,5.0,5.0,4.0,4.858566445563824,0,0,0,1649.25,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.968632507039138,-0.3203516969209849,0.3517191898818463,0,0.7071067811865476,-0.7071067811865475,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
1.933516230439767,1.7546658814073166,10,6,12,4.666666666666667,0.7019641181630308,5.0,3.0,5.0,4.0,4.0,4.869881129918719,0,0,0,1655.5,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.97747127032245,-0.564148710917631,0.5866774405951807,0,0.4999999999999999,-0.8660254037844387,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
1.1213345174296092,1.002240948917808,11,6,12,4.75,0.6079187588743259,5.0,3.0,5.0,3.0,4.0,4.880290639525222,0,0,0,1228.35,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.982686193491499,-0.8077179122120163,0.825031718720517,0,0.258819045102521,-0.9659258262890682,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
0.1134990568629842,0.1020110974088181,12,6,12,4.833333333333333,0.4815434123430738,5.0,3.0,5.0,3.0,4.0,4.8898673883632044,0,0,0,698.3,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,3.0,4.984061594754571,-0.7947828320263643,0.8107212372717933,0,1.2246467991473532e-16,-1.0,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
-0.3735437753682033,-0.3353855440543695,13,6,12,4.916666666666667,0.2823298512866361,5.0,4.0,5.0,3.0,5.0,4.898677997294149,0,0,0,442.15,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.98129366851864,-0.4254081641724789,0.4441144956538387,0,-0.2588190451025208,-0.9659258262890684,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
-0.4183216738614475,-0.3779135609275099,14,6,12,4.958333333333333,0.2041241452319271,5.0,4.0,5.0,4.0,5.0,4.906783757510618,0,0,0,418.6,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,4.0,4.973955362141678,0.1001635449786999,-0.0741189071203773,0,-0.4999999999999997,-0.8660254037844388,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
-0.3214454985650234,-0.299276850482835,15,6,12,5.0,0.0,5.0,5.0,5.0,4.0,5.0,4.914241056909769,0,0,0,469.55,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.961669784573895,0.1126909269355942,-0.074360711509489,0,-0.7071067811865471,-0.7071067811865479,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
-0.0113276537986493,-0.0267765763296546,16,6,12,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.921101772356988,0,0,0,632.65,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.944330841855932,0.3812286791305824,-0.3255595209865136,0,-0.8660254037844385,-0.5000000000000004,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
0.490926354141496,0.4360566337161474,17,6,12,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.92741363056843,0,0,0,896.8000000000001,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.922325767473861,0.4929737563432387,-0.4152995238171,0,-0.9659258262890684,-0.2588190451025206,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
0.9375645008957648,0.8499425035872026,18,6,12,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.9332205401229565,0,0,0,1131.7,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.896413492534025,0.5041480021081102,-0.400561494642135,0,-1.0,-1.8369701987210294e-16,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
1.034060396799465,0.9272953493715564,19,6,12,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.938562896913121,0,0,0,1182.45,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.867496274413804,0.5147884905504826,-0.382284764964286,0,-0.9659258262890684,0.2588190451025203,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
0.9022935872206193,0.7709045854361769,20,6,12,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.943477865160071,0,0,0,1113.15,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.836427146638043,0.0121340584661994,0.1514387948957578,0,-0.8660254037844386,0.5000000000000001,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
0.7931534015088482,0.6821574407914726,21,6,12,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.947999635947266,0,0,0,1055.75,455.9,4.375,4.698924731182796,4.482142857142857,5.0,5.0,5.0,4.803989618622516,0.0217538969330117,0.1742564844444727,0,-0.7071067811865477,0.7071067811865474,0.214256452961413,-0.0094667475883521,-0.8120187825523468,0.0,0.7120655267881776
